,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,GrLivArea,FullBath,BedroomAbvGr,KitchenAbvGr,GarageArea,YrSold,LotShape,LotConfig,SalePrice
1170,9880,6,6,1977,1977,1118,1,3,1,358,2008,Reg,Inside,171000
1171,9120,6,6,1958,1958,1261,1,3,1,433,2008,Reg,Inside,163000
1172,4017,7,5,2006,2007,1250,2,2,1,625,2008,IR1,Inside,171900
1173,18030,5,6,1946,1994,3086,3,3,1,0,2007,IR1,Inside,200500
1174,16560,6,8,1932,1950,2345,2,4,1,360,2006,IR1,Inside,239000
1175,10678,8,5,1992,2000,2872,2,4,1,541,2007,Reg,Inside,285000
1176,6951,5,5,1984,1985,923,1,3,1,264,2008,IR1,CulDSac,119500
1177,3950,6,8,1926,2004,1224,1,3,1,210,2009,Reg,Inside,115000
1178,7681,5,6,1921,1950,1343,1,3,1,186,2009,IR1,FR2,154900
1179,8335,5,5,1954,1954,1124,1,3,1,0,2006,Reg,Corner,93000
1180,11170,7,5,1990,1991,2514,2,4,1,693,2006,IR2,Corner,250000
1181,5587,8,5,2008,2008,1652,2,2,1,482,2008,IR1,Inside,392500
1182,15623,10,5,1996,1996,4476,3,4,1,813,2007,IR1,Corner,745000
1183,10800,5,6,1920,1950,1130,1,2,1,720,2006,Reg,Inside,120000
1184,35133,5,4,1963,1963,1572,1,3,1,995,2007,Reg,Inside,186700
1185,9738,5,7,1924,1950,1221,1,4,1,392,2006,Reg,Inside,104900
1186,10615,3,5,1900,1970,1699,2,3,2,420,2009,IR1,Corner,95000
1187,12461,8,5,1994,1995,1624,2,2,1,757,2006,Reg,Corner,262000
1188,8935,7,5,2002,2002,1660,2,3,1,493,2009,IR1,Inside,195000
1189,7500,7,5,1999,1999,1804,2,3,1,442,2010,Reg,Inside,189000
1190,32463,4,4,1961,1975,1622,1,3,1,1356,2007,Reg,Inside,168000
1191,2645,8,5,1999,2000,1441,2,2,1,492,2007,Reg,Inside,174000
1192,9600,5,8,1925,1994,1472,1,3,1,250,2007,Reg,Inside,125000
1193,4500,6,5,1999,1999,1224,2,2,1,402,2009,Reg,FR2,165000
1194,9364,6,7,1969,1969,1352,1,4,1,299,2010,Reg,Corner,158000
1195,8029,6,5,2005,2005,1456,2,3,1,400,2008,IR1,Inside,176000
1196,14054,7,5,2006,2006,1863,2,4,1,660,2006,IR1,Inside,219210
1197,8850,7,6,1916,1950,1690,1,3,1,225,2006,IR1,Corner,144000
1198,9100,7,5,2001,2001,1212,2,3,1,573,2009,Reg,Inside,178000
1199,11235,4,5,1963,1979,1382,1,3,1,459,2006,Reg,Inside,148000
1200,9353,4,5,1970,1970,864,1,3,1,280,2006,Reg,Inside,116050
1201,10400,7,5,1998,1998,1779,2,3,1,546,2009,Reg,Corner,197900
1202,6000,5,8,1925,1997,1348,1,3,1,216,2009,Reg,Corner,117000
1203,9750,7,5,2000,2001,1630,2,3,1,451,2009,Reg,Inside,213000
1204,10140,5,6,1975,1975,1074,1,3,1,495,2006,Reg,Inside,153500
1205,14684,7,7,1990,1991,2196,2,3,1,701,2009,IR1,CulDSac,271900
1206,8900,4,4,1966,1966,1056,1,2,1,384,2006,Reg,Inside,107000
1207,9135,6,5,2003,2003,1700,2,3,1,544,2006,Reg,Inside,200000
1208,7763,5,7,1962,1980,1283,1,3,1,506,2008,Reg,Inside,140000
1209,10182,8,5,2006,2006,1660,2,3,1,500,2006,IR1,CulDSac,290000
1210,11218,6,5,1992,1992,1845,2,3,1,462,2010,Reg,Inside,189000
1211,12134,8,7,1988,2005,1752,2,4,1,492,2010,IR1,Inside,164000
1212,9340,4,6,1941,1950,672,1,2,1,234,2009,Reg,Inside,113000
1213,10246,4,9,1965,2001,960,0,0,1,364,2006,IR1,CulDSac,145000
1214,10205,5,5,1962,1962,999,1,3,1,300,2006,IR1,Inside,134500
1215,7094,5,5,1966,1966,894,1,3,1,384,2007,IR1,Inside,125000
1216,8930,6,5,1978,1978,1902,2,4,2,539,2010,Reg,Inside,112000
1217,8640,8,5,2009,2009,1314,2,3,1,552,2009,Reg,Inside,229456
1218,6240,4,5,1947,1950,912,1,2,1,0,2006,Reg,Inside,80500
1219,1680,6,5,1971,1971,1218,1,3,1,0,2006,Reg,Inside,91500
1220,7800,5,5,1964,1964,912,1,2,1,288,2006,IR1,Inside,115000
1221,8250,5,5,1968,1968,1211,1,3,1,322,2008,Reg,Inside,134000
1222,10496,6,6,1949,1950,1846,2,3,1,315,2007,Reg,Inside,143000
1223,10680,5,3,1951,1951,2136,2,4,1,528,2006,Reg,Inside,137900
1224,15384,7,5,2004,2005,1490,2,3,1,388,2008,IR1,Inside,184000
1225,10482,6,8,1958,1958,1138,1,3,1,264,2007,Reg,Inside,145000
1226,14598,6,5,2007,2007,1933,2,4,1,668,2008,IR1,CulDSac,214000
1227,8872,5,8,1965,2008,912,1,2,1,576,2008,Reg,Corner,147000
1228,8769,9,5,2008,2008,1702,1,1,1,1052,2008,Reg,Corner,367294
1229,7910,5,5,1960,1960,1507,2,4,1,404,2008,Reg,Inside,127000
1230,18890,5,5,1977,1977,2620,2,4,2,600,2007,IR1,Inside,190000
1231,7728,5,6,1962,1962,1190,1,3,1,540,2006,Reg,Inside,132500
1232,9842,4,5,1962,1962,1224,2,2,2,462,2007,Reg,FR2,101800
1233,12160,5,5,1959,1959,1188,1,3,1,531,2010,IR1,Inside,142000
1234,8525,5,6,1911,1950,1964,1,4,1,0,2008,Reg,Inside,130000
1235,13132,5,5,1914,1950,1784,1,4,1,180,2006,Reg,Inside,138887
1236,2628,7,5,2003,2003,1626,2,2,1,474,2010,Reg,Inside,175500
1237,12393,7,5,2004,2005,1948,2,4,1,434,2006,IR2,FR2,195000
1238,13072,6,5,2005,2005,1141,1,3,1,484,2006,Reg,Inside,142500
1239,9037,8,5,2006,2006,1484,2,2,1,472,2007,IR1,Inside,265900
1240,8158,7,5,2003,2003,1768,2,3,1,543,2008,Reg,Inside,224900
1241,9849,7,6,2007,2007,1689,2,3,1,954,2007,Reg,Inside,248328
1242,10625,7,6,1974,1974,1173,2,3,1,528,2010,Reg,Inside,170000
1243,13891,10,5,2006,2006,2076,2,2,1,850,2006,Reg,Inside,465000
1244,11435,8,7,1929,1950,1517,1,3,1,400,2006,IR1,Corner,230000
1245,12090,6,7,1984,2003,1868,3,3,1,477,2007,Reg,Inside,178000
1246,8125,7,5,2005,2006,1553,2,3,1,615,2006,Reg,Inside,186500
1247,12328,6,5,1976,1976,1034,1,3,1,888,2010,IR1,Inside,169900
1248,9600,6,5,1917,1950,2058,1,3,1,396,2008,Reg,Inside,129500
1249,7200,5,7,1950,1950,988,1,3,1,276,2007,Reg,Inside,119000
1250,11160,7,5,1968,1968,2110,2,3,1,522,2010,Reg,Corner,244000
1251,3136,7,5,2003,2003,1405,2,2,1,478,2006,IR1,Corner,171750
1252,9858,5,6,1968,1968,874,1,3,1,288,2009,Reg,Inside,130000
1253,17542,7,7,1974,2003,2167,2,3,1,518,2007,IR1,Inside,294000
1254,6931,7,5,2003,2004,1656,2,3,1,397,2008,Reg,Inside,165400
1255,6240,6,6,1931,1950,1367,1,3,1,560,2007,Reg,Inside,127500
1256,14303,8,5,1994,1994,1987,2,2,1,691,2008,IR1,Corner,301500
1257,4060,5,8,1922,1950,864,1,2,1,0,2009,Reg,Corner,99900
1258,9587,7,5,2005,2005,1166,2,2,1,400,2008,IR1,Inside,190000
1259,9750,6,8,1969,1969,1054,1,3,1,460,2008,Reg,FR2,151000
1260,24682,6,5,1999,1999,1675,2,3,1,502,2009,IR3,CulDSac,181000
1261,9600,5,6,1956,1956,1050,1,2,1,338,2009,Reg,Inside,128900
1262,11250,4,5,1957,1989,1788,1,5,1,304,2009,Reg,Inside,161500
1263,13515,6,6,1919,1950,1824,1,3,1,520,2007,Reg,Inside,180500
1264,4060,6,5,1998,1999,1337,2,2,1,511,2008,Reg,Inside,181000
1265,3735,7,5,1999,1999,1452,2,3,1,506,2006,Reg,FR3,183900
1266,10120,7,4,1910,1950,1889,1,4,2,308,2007,IR1,Inside,122000
1267,13214,9,5,2008,2009,2018,2,3,1,746,2010,IR1,Inside,378500
1268,14100,8,9,1935,1997,3447,3,4,1,1014,2008,IR1,Inside,381000
1269,11344,5,5,1958,1958,1524,1,3,1,315,2007,Reg,Inside,144000
1270,23595,7,6,1979,1979,1524,0,0,1,586,2010,Reg,Inside,260000
1271,9156,6,7,1968,1968,1489,2,3,1,462,2009,IR1,Inside,185750
1272,13526,5,6,1965,1965,935,1,3,1,288,2006,IR1,CulDSac,137000
1273,11512,6,7,1959,2006,1357,1,2,1,312,2008,IR1,Corner,177000
1274,5362,5,6,1910,2003,1250,2,3,1,552,2007,Reg,Corner,139000
1275,11345,5,5,1948,1950,1920,2,4,2,400,2007,Reg,Corner,137000
1276,12936,6,6,1972,1972,1395,1,3,1,497,2009,IR1,CulDSac,162000
1277,17871,6,5,1967,1976,1724,1,3,1,480,2009,IR1,CulDSac,197900
1278,9473,8,5,2002,2002,2031,2,3,1,577,2008,Reg,Inside,237000
1279,7500,4,4,1920,1950,1128,1,2,1,528,2010,Reg,Inside,68400
1280,9808,7,5,2002,2002,1573,2,3,1,544,2009,IR1,Inside,227000
1281,8049,7,5,1990,1990,1339,2,2,1,484,2006,IR1,CulDSac,180000
1282,8800,5,7,1977,2008,1040,2,3,1,484,2009,IR1,Inside,150500
1283,9400,6,5,1971,1971,1824,2,4,2,0,2010,Reg,Corner,139000
1284,9638,6,7,1919,1990,2447,2,4,1,336,2010,Reg,Inside,169000
1285,6000,6,6,1939,1950,1412,1,4,1,280,2009,Reg,Inside,132500
1286,9790,6,5,1963,1963,1328,1,3,1,528,2010,Reg,Inside,143000
1287,36500,5,5,1964,1964,1582,2,4,1,390,2006,IR1,Inside,190000
1288,5664,8,5,2000,2000,1659,2,2,1,499,2009,IR1,Inside,278000
1289,11065,8,5,2006,2006,1970,2,3,1,753,2006,IR1,Inside,281000
1290,14112,5,7,1964,1964,1152,1,3,1,484,2010,IR1,Corner,180500
1291,1680,5,7,1972,1972,1302,2,3,1,264,2009,Reg,Inside,119500
1292,6600,5,4,1892,1965,2372,2,4,2,432,2009,Reg,Corner,107500
1293,10140,7,5,1976,1976,1664,2,4,1,528,2006,Reg,Inside,162900
1294,8172,5,7,1955,1990,864,1,2,1,572,2006,Reg,Inside,115000
1295,8400,5,5,1968,1968,1052,1,3,1,288,2006,Reg,Inside,138500
1296,8700,5,6,1963,1963,1128,2,3,1,525,2008,Reg,Inside,155000
1297,3675,6,5,2005,2006,1072,2,2,1,525,2006,Reg,Inside,140000
1298,63887,10,5,2008,2008,5642,2,3,1,1418,2008,IR3,Corner,160000
1299,7500,5,7,1959,1994,1246,1,3,1,305,2010,Reg,Inside,154000
1300,10762,7,5,1999,1999,1983,2,3,1,490,2009,IR1,CulDSac,225000
1301,7500,6,7,1942,1950,1494,1,3,1,213,2009,IR1,Inside,177500
1302,10120,8,5,1994,1994,2526,2,4,1,844,2006,Reg,Inside,290000
1303,8688,7,5,2005,2005,1616,2,3,1,834,2006,Reg,Inside,232000
1304,3363,7,5,2004,2004,1708,2,3,1,380,2006,Reg,Inside,130000
1305,13173,9,5,2006,2007,1652,2,2,1,840,2009,IR1,Corner,325000
1306,6955,7,5,2005,2006,1368,2,2,1,474,2006,IR1,Inside,202500
1307,8072,5,5,1994,1995,990,1,3,1,480,2009,Reg,Inside,138000
1308,12000,5,7,1948,2005,1122,1,2,1,528,2008,Reg,Inside,147000
1309,7153,6,5,1991,1991,1294,2,3,1,496,2008,Reg,Inside,179200
1310,17500,7,8,1959,2002,1902,2,3,1,567,2010,Reg,Inside,335000
1311,8814,7,5,2005,2007,1274,2,3,1,508,2007,Reg,Inside,203000
1312,9572,8,5,1990,1990,2810,2,4,1,750,2007,IR1,Inside,302000
1313,14774,9,5,1999,1999,2599,2,4,1,779,2010,IR1,Corner,333168
1314,8190,4,6,1954,1954,948,1,3,1,280,2007,Reg,Inside,119000
1315,11075,6,5,1969,1969,2112,2,4,1,576,2008,Reg,Inside,206900
1316,10226,8,5,2008,2008,1630,2,3,1,860,2009,IR1,Inside,295493
1317,4230,7,5,2006,2007,1352,2,2,1,466,2007,Reg,Corner,208900
1318,14781,8,5,2001,2002,1787,2,3,1,748,2006,IR2,CulDSac,275000
1319,10215,4,5,1954,1954,948,1,3,1,248,2007,Reg,Inside,111000
1320,8400,6,3,1957,1957,1478,1,3,1,442,2009,Reg,Inside,156500
1321,6627,3,6,1949,1950,720,1,2,1,287,2008,IR1,Corner,72500
1322,10186,7,5,1992,1992,1923,2,3,1,564,2010,IR1,Inside,190000
1323,5330,4,7,1940,1950,708,1,2,1,0,2009,Reg,Inside,82500
1324,9986,8,5,2006,2007,1795,2,2,1,895,2007,Reg,Inside,147000
1325,3636,4,4,1922,1950,796,1,2,1,0,2008,Reg,Inside,55000
1326,4270,3,6,1931,2006,774,1,3,1,0,2007,Reg,Inside,79000
1327,6600,5,9,1982,2008,816,1,3,1,264,2008,Reg,Inside,130500
1328,10440,6,7,1920,1950,2792,2,5,1,520,2008,Reg,Corner,256000
1329,9084,7,5,1998,1998,1632,2,3,1,462,2006,IR1,Inside,176500
1330,10000,8,5,2006,2006,1588,2,3,1,825,2007,Reg,Inside,227000
1331,10780,5,5,1976,1976,954,1,3,1,576,2006,IR1,Inside,132500
1332,8877,4,6,1938,1958,816,1,2,1,288,2009,Reg,Inside,100000
1333,7200,5,6,1938,1995,1360,1,2,1,297,2006,Reg,Corner,125500
1334,2368,5,6,1970,1970,1365,1,3,1,440,2009,Reg,Inside,125000
1335,9650,6,5,1977,1977,1334,2,2,1,630,2009,Reg,Inside,167900
1336,9246,5,5,1973,1973,1656,2,4,2,506,2008,IR1,Inside,135000
1337,4118,4,4,1941,1950,693,1,2,1,0,2006,IR1,Corner,52500
1338,13450,7,5,2002,2002,1861,2,3,1,492,2006,IR1,Corner,200000
1339,9560,5,7,1972,1972,864,1,3,1,288,2006,IR1,Corner,128500
1340,8294,4,5,1971,1971,872,1,3,1,480,2007,Reg,Inside,123000
1341,13695,6,5,2003,2004,1114,1,3,1,576,2008,Reg,Inside,155000
1342,9375,8,5,2002,2002,2169,2,3,1,647,2007,Reg,Inside,228500
1343,7558,6,6,1928,1950,1913,1,3,1,342,2009,Reg,Inside,177000
1344,11103,7,5,2006,2006,1456,2,3,1,440,2007,IR1,Corner,155835
1345,6000,4,4,1920,1950,960,1,2,1,308,2007,Reg,Inside,108500
1346,20781,7,7,1968,2003,2156,2,3,1,508,2006,IR2,CulDSac,262500
1347,15306,8,5,2006,2007,1776,2,3,1,712,2007,IR1,Corner,283463
1348,16196,7,5,1998,1998,1494,2,3,1,514,2007,IR3,Inside,215000
1349,5250,8,5,1872,1987,2358,2,4,1,0,2008,Reg,Inside,122000
1350,11643,5,5,1969,1969,2634,2,6,2,968,2009,Reg,Inside,200000
1351,9247,6,6,1962,1962,1716,1,4,1,490,2008,IR1,Inside,171000
1352,6000,6,9,1937,2000,1176,1,2,1,624,2009,Reg,Inside,134900
1353,14720,8,5,1995,1996,3238,2,4,1,666,2010,IR1,CulDSac,410000
1354,10316,7,5,2000,2000,1865,2,3,1,839,2008,IR1,Inside,235000
1355,10192,7,6,1968,1992,1920,3,4,1,487,2006,IR1,Inside,170000
1356,9477,5,5,1966,1966,892,1,3,1,264,2008,Reg,Corner,110000
1357,12537,5,6,1971,2008,1078,1,3,1,500,2010,IR1,CulDSac,149900
1358,2117,6,5,2000,2000,1573,2,3,1,440,2010,Reg,Inside,177500
1359,16737,9,5,2004,2005,1980,2,3,1,770,2006,Reg,FR3,315000
1360,9842,5,6,1921,1998,2601,3,4,1,621,2008,Reg,Inside,189000
1361,16158,7,5,2005,2005,1530,2,3,1,430,2009,IR1,Inside,260000
1362,12513,4,4,1920,2007,1738,2,4,1,368,2009,IR1,FR2,104900
1363,8499,6,5,2006,2007,1412,2,3,1,432,2007,IR1,Inside,156932
1364,3180,7,5,2005,2005,1200,2,2,1,480,2006,Reg,Inside,144152
1365,7500,7,5,2000,2000,1674,2,3,1,663,2010,Reg,Inside,216000
1366,9179,7,5,1999,1999,1790,2,3,1,588,2008,IR1,Inside,193000
1367,2665,5,6,1977,1977,1475,2,4,1,336,2006,Reg,Inside,127000
1368,4435,6,5,2003,2004,848,1,1,1,420,2009,Reg,Inside,144000
1369,10635,8,5,2003,2003,1668,2,3,1,502,2010,IR2,FR2,232000
1370,5400,4,6,1920,1950,1374,1,2,1,338,2009,Reg,Corner,105000
1371,9600,6,6,1955,1996,1661,1,3,1,377,2008,Reg,Inside,165500
1372,9750,7,6,1998,1998,2097,2,3,1,583,2006,Reg,Corner,274300
1373,11400,10,5,2001,2002,2633,2,2,1,804,2007,Reg,Inside,466500
1374,10625,7,5,2005,2005,1958,2,3,1,936,2008,Reg,Inside,250000
1375,10991,8,5,2007,2007,1571,2,3,1,722,2007,IR1,Inside,239000
1376,6292,6,5,1930,1950,790,1,2,1,160,2008,Reg,Inside,91000
1377,10998,5,5,1941,1960,1604,2,3,1,660,2009,Reg,Inside,117000
1378,1953,6,5,1973,1973,987,1,2,1,264,2006,Reg,Inside,83000
1379,9735,5,5,2006,2007,1394,2,3,1,400,2008,Reg,Inside,167500
1380,8212,3,3,1914,1950,864,1,2,1,200,2010,Reg,Inside,58500
1381,12925,6,7,1970,1970,2117,2,4,1,550,2008,IR1,Corner,237500
1382,7200,7,7,1920,1950,1762,1,4,1,576,2006,Reg,Corner,157000
1383,25339,5,7,1918,2007,1416,2,3,1,576,2007,Reg,Inside,112000
1384,9060,6,5,1939,1950,1258,1,2,1,280,2009,Reg,Inside,105000
1385,5436,4,8,1922,2007,1154,1,3,1,240,2010,Reg,Inside,125500
1386,16692,7,5,1978,1978,2784,3,5,1,564,2006,IR1,Inside,250000
1387,8520,6,7,1916,1950,2526,2,5,1,216,2007,Reg,Inside,136000
1388,14892,9,5,2006,2007,1746,2,3,1,758,2009,IR1,CulDSac,377500
1389,6000,6,6,1941,1950,1218,1,3,1,440,2007,Reg,Inside,131000
1390,9100,7,5,2000,2000,1525,2,3,1,541,2006,Reg,Inside,235000
1391,8944,5,5,1967,1967,1584,2,4,2,792,2009,Reg,Inside,124000
1392,7838,5,5,1967,1967,900,1,3,1,288,2006,Reg,Inside,123000
1393,10800,6,7,1905,2000,1912,2,3,2,672,2008,Reg,Inside,163000
1394,4045,7,5,2006,2006,1500,2,2,1,648,2006,Reg,Inside,246578
1395,12665,8,5,2005,2006,2482,2,4,1,642,2007,IR1,Inside,281213
1396,57200,5,5,1948,1950,1687,1,3,1,572,2010,IR1,Inside,160000
1397,6120,5,8,1920,2004,1513,1,4,1,180,2007,Reg,Inside,137500
1398,7200,5,4,1950,1982,1904,1,3,1,240,2009,Reg,Inside,138000
1399,6171,6,6,1925,1990,1608,2,3,1,216,2009,Reg,Inside,137450
1400,6000,6,7,1929,1950,1158,1,3,1,208,2008,Reg,Corner,120000
1401,7415,6,5,2004,2004,1593,2,3,1,398,2008,IR1,Inside,193000
1402,6762,7,5,2006,2006,1294,2,2,1,662,2006,Reg,Inside,193879
1403,15256,8,5,2007,2007,1464,2,3,1,754,2007,IR1,CulDSac,282922
1404,10410,3,4,1915,1950,1214,1,3,1,936,2006,Reg,Corner,105000
1405,3842,8,5,2004,2005,1646,2,2,1,482,2008,IR1,Inside,275000
1406,8445,5,7,1972,2007,768,1,2,1,396,2009,Reg,Corner,133000
1407,8780,5,5,1985,1985,833,1,3,1,0,2009,IR1,Corner,112000
1408,7740,4,7,1910,1950,1363,1,3,1,528,2010,Reg,Inside,125500
1409,20544,7,6,1986,1991,2093,2,3,1,542,2008,IR1,CulDSac,215000
1410,12420,7,5,2001,2001,1840,2,3,1,622,2009,Reg,Inside,230000
1411,9600,6,8,1950,2005,1668,1,3,1,271,2009,Reg,Inside,140000
1412,7200,4,5,1949,1950,1040,2,2,2,420,2009,Reg,Inside,90000
1413,10994,8,5,2005,2006,1844,2,2,1,620,2009,IR1,Corner,257000
1414,13053,6,7,1923,2000,1848,1,4,1,370,2008,Reg,Inside,207000
1415,3635,7,5,2007,2007,1569,2,1,1,660,2009,Reg,Inside,175900
1416,11340,4,6,1885,1950,2290,2,4,2,560,2010,Reg,Inside,122500
1417,16545,8,5,1998,1998,2450,2,3,1,1069,2009,IR1,Inside,340000
1418,9204,5,5,1963,1963,1144,1,3,1,336,2008,Reg,Inside,124000
1419,16381,6,5,1969,1969,1844,2,3,1,540,2006,IR1,Inside,223000
1420,11700,6,6,1968,1968,1416,2,3,1,776,2006,Reg,Corner,179900
1421,4043,6,5,1977,1977,1069,2,2,1,440,2010,Reg,Inside,127500
1422,4435,6,5,2003,2003,848,1,1,1,420,2008,Reg,Inside,136500
1423,19690,6,7,1966,1966,2201,2,4,1,432,2006,IR1,CulDSac,274970
1424,9503,5,5,1958,1983,1344,1,2,1,484,2007,Reg,Inside,144000
1425,10721,6,6,1959,1959,1252,1,3,1,528,2008,IR1,Inside,142000
1426,10944,7,5,1994,1994,2127,2,3,1,525,2008,IR1,Inside,271000
1427,10930,5,6,1945,1950,1558,1,3,1,288,2008,Reg,Inside,140000
1428,7200,5,7,1940,1992,804,1,2,1,240,2010,Reg,Corner,119000
1429,12546,6,7,1981,1981,1440,2,3,1,467,2007,IR1,Corner,182900
1430,21930,5,5,2005,2005,1838,2,4,1,372,2006,IR3,Inside,192140
1431,4928,6,6,1976,1976,958,2,2,1,440,2009,IR1,Inside,143750
1432,10800,4,6,1927,2007,968,2,4,1,216,2007,Reg,Inside,64500
1433,10261,6,5,2000,2000,1792,2,3,1,451,2008,IR1,Inside,186500
1434,17400,5,5,1977,1977,1126,2,3,1,484,2006,Reg,Inside,160000
1435,8400,6,9,1962,2005,1537,1,3,1,462,2008,Reg,Inside,174000
1436,9000,4,6,1971,1971,864,1,3,1,528,2007,Reg,FR2,120500
1437,12444,8,5,2008,2008,1932,2,2,1,774,2008,Reg,FR2,394617
1438,7407,6,7,1957,1996,1236,1,2,1,923,2010,Reg,Inside,149700
1439,11584,7,6,1979,1979,1725,2,3,1,550,2007,Reg,Inside,197000
1440,11526,6,7,1922,1994,2555,2,3,1,672,2008,IR1,Inside,191000
1441,4426,6,5,2004,2004,848,1,1,1,420,2008,Reg,Inside,149300
1442,11003,10,5,2008,2008,2007,2,3,1,812,2009,Reg,Inside,310000
1443,8854,6,6,1916,1950,952,1,2,1,192,2009,Reg,Inside,121000
1444,8500,7,5,2004,2004,1422,2,3,1,626,2007,Reg,FR2,179600
1445,8400,6,5,1966,1966,913,1,3,1,240,2007,Reg,Inside,129000
1446,26142,5,7,1962,1962,1188,1,3,1,312,2010,IR1,CulDSac,157900
1447,10000,8,5,1995,1996,2090,2,3,1,556,2007,Reg,Inside,240000
1448,11767,4,7,1910,2000,1346,1,2,1,384,2007,Reg,Inside,112000
1449,1533,5,7,1970,1970,630,1,1,1,0,2006,Reg,Inside,92000
1450,9000,5,5,1974,1974,1792,2,4,2,0,2009,Reg,FR2,136000
1451,9262,8,5,2008,2009,1578,2,3,1,840,2009,Reg,Inside,287090
1452,3675,5,5,2005,2005,1072,1,2,1,525,2006,Reg,Inside,145000
1453,17217,5,5,2006,2006,1140,1,3,1,0,2006,Reg,Inside,84500
1454,7500,7,5,2004,2005,1221,2,2,1,400,2009,Reg,Inside,185000
1455,7917,6,5,1999,2000,1647,2,3,1,460,2007,Reg,Inside,175000
1456,13175,6,6,1978,1988,2073,2,3,1,500,2010,Reg,Inside,210000
1457,9042,7,9,1941,2006,2340,2,4,1,252,2010,Reg,Inside,266500
1458,9717,5,6,1950,1996,1078,1,2,1,240,2010,Reg,Inside,142125
1459,9937,5,6,1965,1965,1256,1,3,1,276,2008,Reg,Inside,147500
